date,0,1,2,3,4,5
2016/10/17 8:00,0.0097,0.0207,0.0367,0.0296,0.0087,0.0166
2016/10/17 9:00,0.0338,0.0307,0.0522,0.038,0.0121,0.0237
2016/10/17 10:00,0.0494,0.0429,0.0809,0.0527,0.0178,0.031
2016/10/17 11:00,0.062,0.0463,0.1072,0.0701,0.0204,0.0393
2016/10/17 12:00,0.066,0.0487,0.1601,0.0751,0.0213,0.0435
2016/10/17 13:00,0.0677,0.0496,0.1703,0.0841,0.0209,0.0516
2016/10/17 14:00,0.0668,0.0493,0.1676,0.0706,0.0211,0.0545
2016/10/17 15:00,0.0621,0.0517,0.2133,0.0661,0.022,0.0571
2016/10/17 16:00,0.0635,0.0493,0.1817,0.0652,0.0196,0.0562
2016/10/17 17:00,0.0673,0.0501,0.1774,0.0601,0.0196,0.0557
2016/10/17 18:00,0.0586,0.0469,0.1999,0.0591,0.019,0.0534
2016/10/17 19:00,0.0538,0.0424,0.1822,0.0583,0.0175,0.0465
2016/10/17 20:00,0.0422,0.0444,0.0695,0.0561,0.0158,0.0404
2016/10/17 21:00,0.0369,0.0422,0.0496,0.0567,0.0148,0.0388
2016/10/17 22:00,0.0307,0.0323,0.0446,0.0603,0.0127,0.0298
2016/10/17 23:00,0.0121,0.0238,0.0341,0.0429,0.0098,0.0223
2016/10/18 0:00,0.004,0.0133,0.0193,0.0265,0.005,0.0156
2016/10/18 1:00,0.0037,0.0083,0.0119,0.0175,0.002,0.011
2016/10/18 2:00,0.0037,0.0048,0.0078,0.0102,0.0016,0.0089
2016/10/18 3:00,0.0037,0.0053,0.0088,0.0074,0.0013,0.008
2016/10/18 4:00,0.0037,0.0105,0.011,0.0095,0.0033,0.0081
2016/10/18 5:00,0.0097,0.024,0.0363,0.019,0.0084,0.0083
2016/10/18 6:00,0.0512,0.07,0.0945,0.0501,0.033,0.0118
2016/10/18 7:00,0.1096,0.1013,0.1465,0.0835,0.0721,0.0206
2016/10/18 8:00,0.363,0.213,0.2353,0.096,0.1314,0.0419
2016/10/18 9:00,0.2801,0.0982,0.2571,0.0919,0.0901,0.0541
2016/10/18 10:00,0.0599,0.0863,0.1606,0.088,0.0799,0.0416
2016/10/18 11:00,0.0565,0.0642,0.1726,0.0815,0.0405,0.0413
2016/10/18 12:00,0.0551,0.0527,0.239,0.0799,0.025,0.0416
2016/10/18 13:00,0.0592,0.0502,0.1232,0.0766,0.021,0.0472
2016/10/18 14:00,0.0555,0.056,0.08,0.0748,0.0205,0.0505
2016/10/18 15:00,0.0571,0.051,0.1695,0.0742,0.0191,0.0687
2016/10/18 16:00,0.055,0.0456,0.1849,0.0744,0.0191,0.096
2016/10/18 17:00,0.0543,0.0369,0.2133,0.0757,0.0183,0.144
2016/10/18 18:00,0.0556,0.0373,0.1285,0.0868,0.022,0.2229
2016/10/18 19:00,0.0432,0.0309,0.1405,0.0836,0.0175,0.1451
2016/10/18 20:00,0.0338,0.0285,0.0525,0.0737,0.0122,0.0634
2016/10/18 21:00,0.0249,0.025,0.0483,0.0558,0.0093,0.0465
2016/10/18 22:00,0.0144,0.023,0.0437,0.0479,0.0079,0.037
2016/10/18 23:00,0.0044,0.0167,0.0369,0.039,0.0091,0.0265
2016/10/19 0:00,0.0039,0.0101,0.0224,0.0257,0.0047,0.0175
2016/10/19 1:00,0.0038,0.006,0.0131,0.0172,0.0025,0.0121
2016/10/19 2:00,0.0039,0.0042,0.0112,0.011,0.0013,0.0092
2016/10/19 3:00,0.0037,0.0049,0.0115,0.0077,0.0017,0.0083
2016/10/19 4:00,0.0038,0.0095,0.0169,0.0097,0.003,0.0075
2016/10/19 5:00,0.0117,0.0247,0.0367,0.0201,0.0086,0.0085
2016/10/19 6:00,0.0535,0.0717,0.0932,0.0515,0.0345,0.0117
2016/10/19 7:00,0.0792,0.0914,0.1497,0.0863,0.0734,0.0217
2016/10/19 8:00,0.3143,0.123,0.161,0.0995,0.1335,0.0435
2016/10/19 9:00,0.1888,0.1715,0.1687,0.196,0.1168,0.0545
2016/10/19 10:00,0.0619,0.149,0.1927,0.1209,0.0776,0.0429
2016/10/19 11:00,0.06,0.0673,0.1987,0.0797,0.0419,0.0419
2016/10/19 12:00,0.057,0.0518,0.2688,0.0783,0.0271,0.0452
2016/10/19 13:00,0.0564,0.0511,0.1367,0.0758,0.021,0.0513
2016/10/19 14:00,0.0556,0.0541,0.0976,0.0714,0.0213,0.0562
2016/10/19 15:00,0.056,0.0493,0.1894,0.0689,0.0196,0.0724
2016/10/19 16:00,0.0589,0.042,0.1813,0.0697,0.0215,0.3459
2016/10/19 17:00,0.0578,0.0366,0.1103,0.0811,0.0195,0.3121
2016/10/19 18:00,0.0606,0.0374,0.2087,0.1088,0.0205,0.2696
2016/10/19 19:00,0.0474,0.0311,0.0611,0.095,0.0185,0.1987
2016/10/19 20:00,0.0371,0.0292,0.06,0.0688,0.0132,0.0654
2016/10/19 21:00,0.024,0.0256,0.0479,0.0582,0.0092,0.0522
2016/10/19 22:00,0.0061,0.0225,0.0469,0.0546,0.0086,0.0425
2016/10/19 23:00,0.0047,0.0175,0.0345,0.0391,0.007,0.0275
2016/10/20 0:00,0.0038,0.01,0.0216,0.0264,0.004,0.0189
2016/10/20 1:00,0.0038,0.0073,0.0141,0.0149,0.0022,0.0128
2016/10/20 2:00,0.0038,0.0041,0.0114,0.0085,0.0012,0.0092
2016/10/20 3:00,0.0037,0.0052,0.0118,0.0071,0.0017,0.0084
2016/10/20 4:00,0.0039,0.0093,0.0179,0.0089,0.0032,0.0078
2016/10/20 5:00,0.0079,0.0259,0.0375,0.0208,0.0084,0.0084
2016/10/20 6:00,0.0521,0.0689,0.0918,0.0494,0.0335,0.0115
2016/10/20 7:00,0.121,0.1003,0.1441,0.087,0.0747,0.0215
2016/10/20 8:00,0.3461,0.2034,0.1636,0.1016,0.1511,0.0419
2016/10/20 9:00,0.3328,0.181,0.1914,0.1525,0.1855,0.0542
2016/10/20 10:00,0.1332,0.2565,0.1523,0.0893,0.0786,0.0425
2016/10/20 11:00,0.0593,0.0941,0.2366,0.0842,0.0425,0.0418
2016/10/20 12:00,0.0565,0.0511,0.225,0.0771,0.0298,0.0456
2016/10/20 13:00,0.0571,0.0537,0.1253,0.072,0.021,0.0513
2016/10/20 14:00,0.0559,0.0518,0.0922,0.0749,0.0202,0.0542
2016/10/20 15:00,0.0575,0.0503,0.2139,0.0728,0.0201,0.0709
2016/10/20 16:00,0.0603,0.043,0.2234,0.0719,0.0178,0.1782
2016/10/20 17:00,0.0609,0.0383,0.2255,0.0811,0.0199,0.2159
2016/10/20 18:00,0.0571,0.0392,0.2237,0.1379,0.0204,0.2708
2016/10/20 19:00,0.0463,0.0315,0.0789,0.184,0.0184,0.2044
2016/10/20 20:00,0.035,0.0304,0.0568,0.0751,0.0139,0.0593
2016/10/20 21:00,0.0284,0.0263,0.0524,0.0658,0.01,0.0435
2016/10/20 22:00,0.0203,0.0233,0.0485,0.0596,0.0083,0.036
2016/10/20 23:00,0.0045,0.0164,0.0365,0.041,0.0072,0.0285
2016/10/21 0:00,0.0041,0.0101,0.0229,0.0276,0.004,0.0192
2016/10/21 1:00,0.0037,0.0061,0.0161,0.0157,0.0019,0.0141
2016/10/21 2:00,0.0038,0.0043,0.0131,0.009,0.0015,0.0095
2016/10/21 3:00,0.0038,0.0049,0.013,0.0082,0.0019,0.0086
2016/10/21 4:00,0.0039,0.0109,0.0173,0.0099,0.0031,0.008
2016/10/21 5:00,0.0041,0.0269,0.0386,0.0218,0.0084,0.0088
2016/10/21 6:00,0.0517,0.0696,0.092,0.0534,0.034,0.0115
2016/10/21 7:00,0.0831,0.0975,0.1294,0.0873,0.0727,0.0203
2016/10/21 8:00,0.3516,0.4127,0.1517,0.0988,0.1309,0.0442
2016/10/21 9:00,0.168,0.2222,0.2299,0.1024,0.0969,0.0555
2016/10/21 10:00,0.0683,0.1427,0.1885,0.0936,0.0695,0.0445
2016/10/21 11:00,0.0679,0.07,0.1899,0.0844,0.0434,0.0419
2016/10/21 12:00,0.0629,0.0566,0.2856,0.085,0.0275,0.0457
2016/10/21 13:00,0.0626,0.0537,0.3821,0.0834,0.0213,0.0514
2016/10/21 14:00,0.0599,0.0563,0.3057,0.0751,0.0214,0.0546
2016/10/21 15:00,0.0572,0.0509,0.2703,0.0758,0.0201,0.1359
2016/10/21 16:00,0.061,0.0451,0.2505,0.0704,0.0217,0.2263
2016/10/21 17:00,0.0562,0.0373,0.1957,0.0791,0.0201,0.1798
2016/10/21 18:00,0.0577,0.0382,0.2605,0.0911,0.0212,0.2159
2016/10/21 19:00,0.0493,0.0339,0.0831,0.0752,0.019,0.1306
2016/10/21 20:00,0.0365,0.042,0.0603,0.0633,0.0135,0.0711
2016/10/21 21:00,0.0276,0.0441,0.0523,0.0566,0.0103,0.0397
2016/10/21 22:00,0.0168,0.0459,0.0463,0.0548,0.0089,0.0327
2016/10/21 23:00,0.0058,0.0352,0.0424,0.0486,0.0086,0.0232
2016/10/22 0:00,0.0041,0.034,0.0261,0.0323,0.0049,0.0138
2016/10/22 1:00,0.0038,0.0202,0.0167,0.0261,0.0018,0.0076
2016/10/22 2:00,0.0037,0.0062,0.0129,0.0166,0.0011,0.0043
2016/10/22 3:00,0.0037,0.0081,0.0133,0.0157,0.0018,0.0032
2016/10/22 4:00,0.0037,0.0099,0.0179,0.0161,0.003,0.003
2016/10/22 5:00,0.008,0.0243,0.0367,0.0278,0.0064,0.0046
2016/10/22 6:00,0.0386,0.0652,0.0834,0.0442,0.0266,0.0114
2016/10/22 7:00,0.0625,0.0875,0.1195,0.0702,0.0612,0.0249
2016/10/22 8:00,0.0709,0.0909,0.1531,0.0872,0.1024,0.0436
2016/10/22 9:00,0.061,0.0914,0.1965,0.0894,0.0728,0.0525
2016/10/22 10:00,0.0636,0.0709,0.1354,0.0781,0.0662,0.0442
2016/10/22 11:00,0.0569,0.0662,0.1454,0.0708,0.0395,0.0427
2016/10/22 12:00,0.0585,0.0644,0.1721,0.0696,0.0261,0.0483
2016/10/22 13:00,0.0624,0.0593,0.2345,0.0655,0.0215,0.0521
2016/10/22 14:00,0.06,0.0794,0.2562,0.0584,0.021,0.056
2016/10/22 15:00,0.0587,0.062,0.2756,0.0629,0.022,0.0896
2016/10/22 16:00,0.0626,0.0525,0.2892,0.0655,0.0213,0.1504
2016/10/22 17:00,0.0589,0.0478,0.2605,0.06,0.0229,0.1429
2016/10/22 18:00,0.0633,0.0459,0.1379,0.0662,0.023,0.1646
2016/10/22 19:00,0.0519,0.0362,0.0776,0.1229,0.022,0.1041
2016/10/22 20:00,0.0405,0.0398,0.069,0.0545,0.0164,0.0507
2016/10/22 21:00,0.0312,0.0364,0.062,0.0534,0.0114,0.0412
2016/10/22 22:00,0.0249,0.0578,0.056,0.0494,0.0108,0.0338
2016/10/22 23:00,0.0106,0.0246,0.0481,0.0496,0.0107,0.0275
2016/10/23 0:00,0.0041,0.0258,0.0324,0.0323,0.0067,0.0188
2016/10/23 1:00,0.0041,0.0101,0.021,0.0226,0.0035,0.0112
2016/10/23 2:00,0.004,0.0065,0.0156,0.0123,0.0025,0.0067
2016/10/23 3:00,0.0038,0.0058,0.0134,0.0086,0.0022,0.0049
2016/10/23 4:00,0.0038,0.0067,0.0135,0.0069,0.0022,0.0033
2016/10/23 5:00,0.0039,0.0111,0.017,0.0112,0.0046,0.0036
2016/10/23 6:00,0.0048,0.0229,0.0298,0.0214,0.0094,0.0058
2016/10/23 7:00,0.0171,0.0305,0.043,0.0305,0.0171,0.0112
2016/10/23 8:00,0.033,0.0398,0.0604,0.039,0.0194,0.019
2016/10/23 9:00,0.0475,0.0514,0.0796,0.05,0.0235,0.0289
2016/10/23 10:00,0.0519,0.0549,0.0958,0.061,0.0242,0.0372
2016/10/23 11:00,0.0558,0.0544,0.1341,0.0693,0.0235,0.0434
2016/10/23 12:00,0.0613,0.0559,0.1823,0.0684,0.0227,0.0494
2016/10/23 13:00,0.0619,0.0564,0.2307,0.0699,0.0231,0.0524
2016/10/23 14:00,0.0587,0.0563,0.2251,0.0677,0.0241,0.0544
2016/10/23 15:00,0.0617,0.0547,0.2358,0.0662,0.0257,0.0559
2016/10/23 16:00,0.061,0.0499,0.2335,0.0639,0.0229,0.0546
2016/10/23 17:00,0.0665,0.0489,0.2602,0.0634,0.0228,0.0541
2016/10/23 18:00,0.0581,0.0491,0.2648,0.0607,0.0214,0.0511
2016/10/23 19:00,0.0553,0.0471,0.2007,0.0576,0.0225,0.0478
2016/10/23 20:00,0.0403,0.0403,0.0759,0.051,0.0173,0.0385
2016/10/23 21:00,0.0384,0.0355,0.0724,0.0493,0.0144,0.0344
2016/10/23 22:00,0.0312,0.0334,0.0692,0.0523,0.0142,0.0328
2016/10/23 23:00,0.0282,0.0283,0.0598,0.0494,0.0135,0.0287
2016/10/24 0:00,0.0133,0.0188,0.0413,0.0336,0.0108,0.0201
2016/10/24 1:00,0.005,0.0113,0.024,0.0193,0.0049,0.0121
2016/10/24 2:00,0.0037,0.0069,0.0158,0.0108,0.0028,0.0072
2016/10/24 3:00,0.0039,0.0052,0.012,0.007,0.0021,0.005
2016/10/24 4:00,0.004,0.0044,0.0106,0.0054,0.0015,0.0031
2016/10/24 5:00,0.004,0.0061,0.0132,0.0092,0.0023,0.0026
2016/10/24 6:00,0.0045,0.0127,0.0183,0.0136,0.0047,0.0039
2016/10/24 7:00,0.0077,0.0165,0.0283,0.0195,0.0089,0.0073
2016/10/24 8:00,0.0139,0.0201,0.0351,0.0262,0.0094,0.0113
2016/10/24 9:00,0.0327,0.0285,0.0515,0.0337,0.0118,0.0189
2016/10/24 10:00,0.048,0.041,0.0794,0.0493,0.0186,0.026
2016/10/24 11:00,0.0601,0.0444,0.1102,0.0646,0.0214,0.0357
2016/10/24 12:00,0.0594,0.0479,0.1747,0.0679,0.0214,0.0415
2016/10/24 13:00,0.0645,0.0501,0.1999,0.068,0.0225,0.0479
2016/10/24 14:00,0.0656,0.0516,0.2003,0.0658,0.0217,0.0504
2016/10/24 15:00,0.0584,0.0511,0.2113,0.0618,0.0224,0.0512
2016/10/24 16:00,0.0665,0.049,0.2028,0.0622,0.0229,0.0505
2016/10/24 17:00,0.0679,0.0462,0.18,0.0575,0.0202,0.0481
2016/10/24 18:00,0.0638,0.0456,0.2076,0.0564,0.0201,0.0455
2016/10/24 19:00,0.0625,0.0417,0.1729,0.0551,0.0197,0.0413
2016/10/24 20:00,0.0496,0.0431,0.0931,0.055,0.0156,0.0356
2016/10/24 21:00,0.041,0.0416,0.0797,0.0585,0.0155,0.0325
2016/10/24 22:00,0.0314,0.0342,0.0752,0.059,0.0131,0.0257
2016/10/24 23:00,0.0089,0.0239,0.0471,0.0443,0.0095,0.0176
2016/10/25 0:00,0.0044,0.0143,0.0273,0.0269,0.0051,0.0107
2016/10/25 1:00,0.0038,0.0086,0.0157,0.018,0.0053,0.0058
2016/10/25 2:00,0.0038,0.0053,0.0105,0.0106,0.0016,0.0032
2016/10/25 3:00,0.0037,0.0054,0.0115,0.0069,0.0015,0.0024
2016/10/25 4:00,0.0039,0.0093,0.0151,0.0089,0.0028,0.0025
2016/10/25 5:00,0.0115,0.024,0.0384,0.0185,0.0086,0.0046
2016/10/25 6:00,0.0535,0.0687,0.0932,0.0507,0.0318,0.0129
2016/10/25 7:00,0.1119,0.0895,0.1433,0.0824,0.0779,0.027
2016/10/25 8:00,0.339,0.1341,0.2252,0.0951,0.1504,0.0455
2016/10/25 9:00,0.3265,0.0953,0.2339,0.0936,0.1771,0.0515
2016/10/25 10:00,0.0889,0.086,0.1352,0.087,0.1082,0.0444
2016/10/25 11:00,0.0618,0.0648,0.1072,0.0829,0.0427,0.0411
2016/10/25 12:00,0.0577,0.0529,0.1335,0.0772,0.0259,0.0424
2016/10/25 13:00,0.0577,0.0503,0.1097,0.0742,0.025,0.046
2016/10/25 14:00,0.0542,0.0557,0.1056,0.0696,0.0204,0.049
2016/10/25 15:00,0.0545,0.0528,0.1589,0.0663,0.0202,0.061
2016/10/25 16:00,0.055,0.0462,0.2168,0.0685,0.0172,0.0766
2016/10/25 17:00,0.0506,0.0398,0.1924,0.0734,0.0192,0.1161
2016/10/25 18:00,0.0528,0.038,0.1325,0.0849,0.0188,0.1685
2016/10/25 19:00,0.0435,0.0329,0.0665,0.0724,0.0214,0.0981
2016/10/25 20:00,0.0332,0.0288,0.0552,0.0674,0.0118,0.0491
2016/10/25 21:00,0.0256,0.025,0.0487,0.0558,0.0092,0.0353
2016/10/25 22:00,0.0116,0.0222,0.044,0.0517,0.0081,0.0275
2016/10/25 23:00,0.004,0.0166,0.0355,0.0397,0.0073,0.0187
2016/10/26 0:00,0.0042,0.0102,0.022,0.025,0.0037,0.0109
2016/10/26 1:00,0.0037,0.0059,0.0141,0.0163,0.0015,0.006
2016/10/26 2:00,0.0037,0.0039,0.0111,0.0094,0.0012,0.0032
2016/10/26 3:00,0.0038,0.005,0.0122,0.0067,0.0019,0.0027
2016/10/26 4:00,0.0038,0.0095,0.0168,0.0091,0.0031,0.0026
2016/10/26 5:00,0.0038,0.025,0.0377,0.0195,0.0082,0.0049
2016/10/26 6:00,0.0491,0.0697,0.0922,0.0505,0.0332,0.0135
2016/10/26 7:00,0.1126,0.0899,0.1416,0.0851,0.0767,0.0296
2016/10/26 8:00,0.3574,0.1503,0.1696,0.0985,0.1659,0.0505
2016/10/26 9:00,0.3508,0.1745,0.178,0.1021,0.179,0.0569
2016/10/26 10:00,0.0632,0.1521,0.1578,0.0874,0.1111,0.0467
2016/10/26 11:00,0.0471,0.0698,0.1043,0.0789,0.0307,0.0415
2016/10/26 12:00,0.0489,0.0536,0.0972,0.0757,0.0235,0.0423
2016/10/26 13:00,0.0576,0.0499,0.1,0.0737,0.0222,0.0467
2016/10/26 14:00,0.0587,0.0541,0.0968,0.0704,0.0233,0.0494
2016/10/26 15:00,0.0535,0.0493,0.1369,0.0679,0.0196,0.0634
2016/10/26 16:00,0.0544,0.0414,0.1661,0.0678,0.0179,0.1452
2016/10/26 17:00,0.0562,0.0368,0.1576,0.0779,0.019,0.1733
2016/10/26 18:00,0.0595,0.0375,0.0887,0.0964,0.0204,0.1836
2016/10/26 19:00,0.0478,0.0314,0.0642,0.0937,0.0171,0.1368
2016/10/26 20:00,0.0355,0.0306,0.0595,0.0702,0.0125,0.0518
2016/10/26 21:00,0.0255,0.0259,0.0501,0.0617,0.0087,0.038
2016/10/26 22:00,0.0201,0.0232,0.0461,0.0556,0.0087,0.0307
2016/10/26 23:00,0.0052,0.0168,0.0356,0.0392,0.0077,0.02
2016/10/27 0:00,0.0039,0.0103,0.0213,0.0248,0.0038,0.012
2016/10/27 1:00,0.0037,0.0064,0.0147,0.0132,0.0027,0.0121
2016/10/27 2:00,0.0037,0.0038,0.0116,0.0083,0.0015,0.0089
2016/10/27 3:00,0.0037,0.0047,0.0129,0.0073,0.0017,0.0083
2016/10/27 4:00,0.0039,0.0097,0.0174,0.0092,0.003,0.0082
2016/10/27 5:00,0.0051,0.026,0.039,0.0201,0.0087,0.0085
2016/10/27 6:00,0.0524,0.0726,0.0941,0.0508,0.034,0.0119
2016/10/27 7:00,0.1232,0.09,0.1239,0.0863,0.0816,0.0218
2016/10/27 8:00,0.3659,0.166,0.2497,0.0986,0.1603,0.0428
2016/10/27 9:00,0.3254,0.2812,0.2505,0.1041,0.145,0.0546
2016/10/27 10:00,0.0654,0.2233,0.1867,0.0876,0.0721,0.0432
2016/10/27 11:00,0.0594,0.0812,0.1804,0.0768,0.0445,0.0394
2016/10/27 12:00,0.0555,0.0525,0.0909,0.0753,0.0259,0.0453
2016/10/27 13:00,0.0582,0.051,0.092,0.0812,0.021,0.0476
2016/10/27 14:00,0.0539,0.0535,0.0928,0.0717,0.0218,0.1145
2016/10/27 15:00,0.0593,0.0502,0.0967,0.0681,0.0195,0.0773
2016/10/27 16:00,0.057,0.0426,0.2304,0.0684,0.0201,0.1402
2016/10/27 17:00,0.0557,0.0378,0.1955,0.0784,0.0192,0.2056
2016/10/27 18:00,0.0571,0.0369,0.1078,0.0825,0.0212,0.2423
2016/10/27 19:00,0.0491,0.0322,0.0612,0.0794,0.0186,0.1656
2016/10/27 20:00,0.0345,0.03,0.0589,0.0683,0.0127,0.0671
2016/10/27 21:00,0.0278,0.0265,0.052,0.0674,0.0098,0.04
2016/10/27 22:00,0.0185,0.023,0.0487,0.0626,0.0092,0.0291
2016/10/27 23:00,0.0046,0.0176,0.037,0.0451,0.0078,0.0304
2016/10/28 0:00,0.004,0.0102,0.0229,0.0279,0.0047,0.0187
2016/10/28 1:00,0.0037,0.0063,0.0152,0.015,0.0021,0.0118
2016/10/28 2:00,0.0037,0.0045,0.0116,0.0078,0.0013,0.009
2016/10/28 3:00,0.0037,0.0045,0.0129,0.0066,0.0019,0.0085
2016/10/28 4:00,0.0038,0.0101,0.018,0.0105,0.003,0.0083
2016/10/28 5:00,0.0107,0.0262,0.0389,0.0209,0.0115,0.0088
2016/10/28 6:00,0.0548,0.0706,0.0912,0.0517,0.0345,0.0122
2016/10/28 7:00,0.1234,0.1023,0.1209,0.0876,0.0823,0.0225
2016/10/28 8:00,0.3522,0.2621,0.2684,0.0984,0.164,0.0407
2016/10/28 9:00,0.3539,0.2642,0.2649,0.0988,0.1802,0.0535
2016/10/28 10:00,0.0932,0.2325,0.2289,0.0893,0.1438,0.044
2016/10/28 11:00,0.0609,0.0746,0.201,0.0838,0.0425,0.0446
2016/10/28 12:00,0.0604,0.0573,0.2191,0.0743,0.0273,0.0449
2016/10/28 13:00,0.0584,0.0517,0.2035,0.0724,0.0217,0.0543
2016/10/28 14:00,0.0587,0.0573,0.2155,0.0676,0.0228,0.0571
2016/10/28 15:00,0.0568,0.0538,0.2515,0.0676,0.0207,0.0963
2016/10/28 16:00,0.0628,0.0447,0.2493,0.068,0.0198,0.141
2016/10/28 17:00,0.0597,0.0402,0.2782,0.0788,0.0193,0.2343
2016/10/28 18:00,0.0596,0.0374,0.3017,0.0906,0.0207,0.2759
2016/10/28 19:00,0.0478,0.0328,0.1626,0.0976,0.0177,0.1788
2016/10/28 20:00,0.0286,0.0315,0.0614,0.0747,0.0103,0.1006
2016/10/28 21:00,0.022,0.0275,0.0536,0.0705,0.0074,0.0467
2016/10/28 22:00,0.0133,0.0255,0.0522,0.0666,0.0062,0.0396
2016/10/28 23:00,0.0062,0.0208,0.0397,0.0464,0.0055,0.03
2016/10/29 0:00,0.004,0.0128,0.0259,0.0305,0.0029,0.0213
2016/10/29 1:00,0.0037,0.0077,0.0173,0.0189,0.002,0.0134
2016/10/29 2:00,0.0035,0.0053,0.0144,0.0102,0.0021,0.0102
2016/10/29 3:00,0.0033,0.0064,0.0145,0.0073,0.0024,0.0079
2016/10/29 4:00,0.0034,0.0102,0.0192,0.0096,0.0041,0.0073
2016/10/29 5:00,0.005,0.0244,0.0382,0.0222,0.0081,0.0086
2016/10/29 6:00,0.0502,0.0688,0.0834,0.0396,0.0306,0.0119
2016/10/29 7:00,0.0774,0.0897,0.1199,0.0782,0.0748,0.0212
2016/10/29 8:00,0.0691,0.1098,0.1453,0.0983,0.1042,0.044
2016/10/29 9:00,0.0626,0.1155,0.1852,0.0987,0.0732,0.055
2016/10/29 10:00,0.0619,0.0877,0.1586,0.085,0.0462,0.0451
2016/10/29 11:00,0.0641,0.0724,0.2438,0.0806,0.0389,0.0462
2016/10/29 12:00,0.0615,0.0585,0.3156,0.0813,0.0263,0.0488
2016/10/29 13:00,0.0625,0.0559,0.27,0.0794,0.0219,0.0564
2016/10/29 14:00,0.0607,0.0596,0.2653,0.0768,0.023,0.0623
2016/10/29 15:00,0.0611,0.0553,0.2694,0.0744,0.0232,0.131
2016/10/29 16:00,0.0656,0.0455,0.2751,0.0744,0.0202,0.205
2016/10/29 17:00,0.0643,0.0417,0.1716,0.0836,0.0228,0.2029
2016/10/29 18:00,0.0617,0.0408,0.1168,0.1333,0.0206,0.1994
2016/10/29 19:00,0.0475,0.0366,0.0696,0.2029,0.0193,0.0939
2016/10/29 20:00,0.0399,0.0353,0.0702,0.0783,0.0154,0.0505
2016/10/29 21:00,0.0352,0.0331,0.061,0.0662,0.012,0.0418
2016/10/29 22:00,0.0267,0.0298,0.0548,0.0618,0.0113,0.0382
2016/10/29 23:00,0.0193,0.0255,0.049,0.0508,0.0109,0.0312
2016/10/30 0:00,0.006,0.0167,0.035,0.0367,0.0072,0.024
2016/10/30 1:00,0.0042,0.0102,0.0222,0.0239,0.004,0.0157
2016/10/30 2:00,0.0039,0.0067,0.015,0.0127,0.0027,0.011
2016/10/30 3:00,0.0038,0.006,0.0132,0.0087,0.002,0.0097
2016/10/30 4:00,0.0039,0.0074,0.0136,0.0083,0.0018,0.0086
2016/10/30 5:00,0.0042,0.012,0.0173,0.0113,0.0034,0.0086
2016/10/30 6:00,0.0051,0.0234,0.031,0.0243,0.0095,0.0093
2016/10/30 7:00,0.0138,0.0321,0.0628,0.0327,0.0165,0.0128
2016/10/30 8:00,0.036,0.0417,0.0724,0.0422,0.019,0.0221
2016/10/30 9:00,0.0469,0.0503,0.0789,0.0518,0.0226,0.0296
2016/10/30 10:00,0.0565,0.0554,0.1007,0.0639,0.0234,0.0374
2016/10/30 11:00,0.0626,0.0537,0.1255,0.0727,0.0225,0.0423
2016/10/30 12:00,0.0572,0.0559,0.1878,0.0696,0.0236,0.0489
2016/10/30 13:00,0.0577,0.0565,0.2464,0.0704,0.0237,0.0529
2016/10/30 14:00,0.0564,0.0557,0.2205,0.0692,0.0244,0.0543
2016/10/30 15:00,0.0605,0.0547,0.1902,0.0638,0.0245,0.057
2016/10/30 16:00,0.0611,0.0567,0.2043,0.0618,0.0242,0.0608
2016/10/30 17:00,0.0591,0.0545,0.2301,0.0607,0.0274,0.0556
2016/10/30 18:00,0.0609,0.0481,0.2292,0.0611,0.0239,0.0566
2016/10/30 19:00,0.054,0.0421,0.2306,0.0597,0.0252,0.0493
2016/10/30 20:00,0.0443,0.0334,0.0826,0.0468,0.0163,0.039
2016/10/30 21:00,0.0312,0.0271,0.0533,0.0423,0.0113,0.0356
2016/10/30 22:00,0.0347,0.0215,0.0446,0.0416,0.0088,0.0303
2016/10/30 23:00,0.0328,0.0443,0.1075,0.0529,0.019,0.0362
2016/10/31 0:00,0.0177,0.0279,0.0762,0.0413,0.0158,0.0273
2016/10/31 1:00,0.004,0.015,0.0349,0.0257,0.0096,0.0203
2016/10/31 2:00,0.0038,0.0078,0.0188,0.013,0.004,0.0132
2016/10/31 3:00,0.0037,0.0057,0.0123,0.0081,0.0028,0.0104
2016/10/31 4:00,0.0037,0.0051,0.0118,0.0064,0.002,0.0087
2016/10/31 5:00,0.0037,0.0061,0.0139,0.0088,0.0024,0.0083
2016/10/31 6:00,0.0041,0.0124,0.0198,0.0138,0.0048,0.0089
2016/10/31 7:00,0.0086,0.0185,0.0303,0.021,0.0089,0.0117
2016/10/31 8:00,0.0169,0.0211,0.0368,0.0274,0.0096,0.0186
2016/10/31 9:00,0.034,0.0301,0.055,0.0379,0.0128,0.0262
2016/10/31 10:00,0.0468,0.0427,0.0793,0.0514,0.0177,0.0331
2016/10/31 11:00,0.0608,0.0455,0.1051,0.0672,0.0221,0.0437
2016/10/31 12:00,0.0643,0.0495,0.2036,0.0746,0.0224,0.0507
2016/10/31 13:00,0.0624,0.048,0.2395,0.0739,0.0217,0.0558
2016/10/31 14:00,0.0641,0.0497,0.2062,0.0653,0.0238,0.06
2016/10/31 15:00,0.0654,0.0493,0.1785,0.0598,0.0234,0.0584
2016/10/31 16:00,0.0617,0.048,0.1884,0.0617,0.022,0.0607
2016/10/31 17:00,0.0648,0.0482,0.239,0.0574,0.0202,0.0563
